ID,TEMP,HUM_AIRE,HUM_SUELO_1,HUM_SUELO_2,LUZ,GAS,RIEGO_1,RIEGO_2
1,24,82,58,55,2,1409,0,0
2,24,82,58,55,0,1325,0,0
3,24,82,58,55,9,1376,0,0
4,24,82,58,55,0,3062,0,0
5,24,82,58,55,0,2261,0,0
6,24,82,58,55,7,1326,0,0
7,24,82,58,55,6,3500,0,0
8,24,82,58,55,6,1581,0,0
9,24,82,58,55,7,1263,0,0
10,24,82,58,55,0,1225,0,0
11,24,82,58,55,8,1237,0,0
12,24,82,58,55,0,1272,0,0
13,24,82,58,55,8,1276,0,0
14,24,82,58,55,8,1266,0,0
15,24,82,58,55,8,1246,0,0
16,24,82,58,55,7,1182,0,0
17,24,82,58,55,0,1160,0,0
18,24,82,58,55,7,1184,0,0
19,24,82,58,55,0,1184,0,0
20,24,82,58,55,0,3507,0,0
21,24,82,58,55,0,2048,0,0
22,24,82,58,55,0,1342,0,0
23,24,82,58,55,9,1284,0,0
24,24,82,58,55,0,1343,0,0
25,24,82,58,55,0,1373,0,0
26,24,82,58,55,6,1397,0,0
27,24,82,58,55,6,1227,0,0
28,24,82,58,55,8,1238,0,0
29,24,82,58,55,9,1250,0,0
30,24,82,58,55,10,1248,0,0
$
